bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1023801,1645210,text,339933,application/pdf,Introduced,https://legiscan.com/US/text/HB3590/id/1645210,https://www.congress.gov/115/bills/hr3590/BILLS-115hr3590ih.pdf
1023809,1644769,text,296839,application/pdf,Introduced,https://legiscan.com/US/text/HB3591/id/1644769,https://www.congress.gov/115/bills/hr3591/BILLS-115hr3591ih.pdf
1023791,1644517,text,271153,application/pdf,Introduced,https://legiscan.com/US/text/HB3592/id/1644517,https://www.congress.gov/115/bills/hr3592/BILLS-115hr3592ih.pdf
1023706,1644521,text,262865,application/pdf,Introduced,https://legiscan.com/US/text/HB3593/id/1644521,https://www.congress.gov/115/bills/hr3593/BILLS-115hr3593ih.pdf
1023706,1829234,text,250003,application/pdf,Introduced,https://legiscan.com/US/text/HB3593/id/1829234,https://www.congress.gov/115/bills/hr3593/BILLS-115hr3593rh.pdf
1023732,1644526,text,261408,application/pdf,Introduced,https://legiscan.com/US/text/HB3594/id/1644526,https://www.congress.gov/115/bills/hr3594/BILLS-115hr3594ih.pdf
1023699,1644784,text,276889,application/pdf,Introduced,https://legiscan.com/US/text/HB3595/id/1644784,https://www.congress.gov/115/bills/hr3595/BILLS-115hr3595ih.pdf
1023700,1644814,text,277759,application/pdf,Introduced,https://legiscan.com/US/text/HB3596/id/1644814,https://www.congress.gov/115/bills/hr3596/BILLS-115hr3596ih.pdf
1023716,1644504,text,267268,application/pdf,Introduced,https://legiscan.com/US/text/HB3597/id/1644504,https://www.congress.gov/115/bills/hr3597/BILLS-115hr3597ih.pdf
1023764,1644489,text,261295,application/pdf,Introduced,https://legiscan.com/US/text/HB3598/id/1644489,https://www.congress.gov/115/bills/hr3598/BILLS-115hr3598ih.pdf
1023745,1644533,text,261549,application/pdf,Introduced,https://legiscan.com/US/text/HB3599/id/1644533,https://www.congress.gov/115/bills/hr3599/BILLS-115hr3599ih.pdf
1023800,1644536,text,261578,application/pdf,Introduced,https://legiscan.com/US/text/HB3600/id/1644536,https://www.congress.gov/115/bills/hr3600/BILLS-115hr3600ih.pdf
1023773,1644531,text,261319,application/pdf,Introduced,https://legiscan.com/US/text/HB3601/id/1644531,https://www.congress.gov/115/bills/hr3601/BILLS-115hr3601ih.pdf
1023793,1644765,text,311906,application/pdf,Introduced,https://legiscan.com/US/text/HB3602/id/1644765,https://www.congress.gov/115/bills/hr3602/BILLS-115hr3602ih.pdf
1023711,1644760,text,267877,application/pdf,Introduced,https://legiscan.com/US/text/HB3603/id/1644760,https://www.congress.gov/115/bills/hr3603/BILLS-115hr3603ih.pdf
1023760,1644761,text,287514,application/pdf,Introduced,https://legiscan.com/US/text/HB3604/id/1644761,https://www.congress.gov/115/bills/hr3604/BILLS-115hr3604ih.pdf
1023692,1644883,text,263269,application/pdf,Introduced,https://legiscan.com/US/text/HB3605/id/1644883,https://www.congress.gov/115/bills/hr3605/BILLS-115hr3605ih.pdf
1023763,1644785,text,280757,application/pdf,Introduced,https://legiscan.com/US/text/HB3606/id/1644785,https://www.congress.gov/115/bills/hr3606/BILLS-115hr3606ih.pdf
1023795,1644900,text,262625,application/pdf,Introduced,https://legiscan.com/US/text/HB3607/id/1644900,https://www.congress.gov/115/bills/hr3607/BILLS-115hr3607ih.pdf
1023795,1734542,text,149161,application/pdf,Introduced,https://legiscan.com/US/text/HB3607/id/1734542,https://www.congress.gov/115/bills/hr3607/BILLS-115hr3607rh.pdf
1023795,1783571,text,135696,application/pdf,Engrossed,https://legiscan.com/US/text/HB3607/id/1783571,https://www.congress.gov/115/bills/hr3607/BILLS-115hr3607eh.pdf
1023785,1644884,text,269904,application/pdf,Introduced,https://legiscan.com/US/text/HB3608/id/1644884,https://www.congress.gov/115/bills/hr3608/BILLS-115hr3608ih.pdf
1023785,1826727,text,237375,application/pdf,Introduced,https://legiscan.com/US/text/HB3608/id/1826727,https://www.congress.gov/115/bills/hr3608/BILLS-115hr3608rh.pdf
1023761,1644507,text,261484,application/pdf,Introduced,https://legiscan.com/US/text/HB3609/id/1644507,https://www.congress.gov/115/bills/hr3609/BILLS-115hr3609ih.pdf
1023750,1644518,text,262258,application/pdf,Introduced,https://legiscan.com/US/text/HB3610/id/1644518,https://www.congress.gov/115/bills/hr3610/BILLS-115hr3610ih.pdf
1023715,1644905,text,311397,application/pdf,Introduced,https://legiscan.com/US/text/HB3611/id/1644905,https://www.congress.gov/115/bills/hr3611/BILLS-115hr3611ih.pdf
1023748,1644762,text,266166,application/pdf,Introduced,https://legiscan.com/US/text/HB3612/id/1644762,https://www.congress.gov/115/bills/hr3612/BILLS-115hr3612ih.pdf
1023790,1644766,text,278446,application/pdf,Introduced,https://legiscan.com/US/text/HB3613/id/1644766,https://www.congress.gov/115/bills/hr3613/BILLS-115hr3613ih.pdf
1023771,1645635,text,263464,application/pdf,Introduced,https://legiscan.com/US/text/HB3614/id/1645635,https://www.congress.gov/115/bills/hr3614/BILLS-115hr3614ih.pdf
1023741,1644508,text,267458,application/pdf,Introduced,https://legiscan.com/US/text/HB3615/id/1644508,https://www.congress.gov/115/bills/hr3615/BILLS-115hr3615ih.pdf
1023762,1644524,text,261829,application/pdf,Introduced,https://legiscan.com/US/text/HB3616/id/1644524,https://www.congress.gov/115/bills/hr3616/BILLS-115hr3616ih.pdf
1023777,1644779,text,262794,application/pdf,Introduced,https://legiscan.com/US/text/HB3617/id/1644779,https://www.congress.gov/115/bills/hr3617/BILLS-115hr3617ih.pdf
1023765,1645991,text,272499,application/pdf,Introduced,https://legiscan.com/US/text/HB3618/id/1645991,https://www.congress.gov/115/bills/hr3618/BILLS-115hr3618ih.pdf
1023719,1644519,text,262701,application/pdf,Introduced,https://legiscan.com/US/text/HB3619/id/1644519,https://www.congress.gov/115/bills/hr3619/BILLS-115hr3619ih.pdf
1023740,1644514,text,261862,application/pdf,Introduced,https://legiscan.com/US/text/HB3620/id/1644514,https://www.congress.gov/115/bills/hr3620/BILLS-115hr3620ih.pdf
1023738,1644525,text,261316,application/pdf,Introduced,https://legiscan.com/US/text/HB3621/id/1644525,https://www.congress.gov/115/bills/hr3621/BILLS-115hr3621ih.pdf
1023780,1644511,text,263549,application/pdf,Introduced,https://legiscan.com/US/text/HB3622/id/1644511,https://www.congress.gov/115/bills/hr3622/BILLS-115hr3622ih.pdf
1023779,1644501,text,262781,application/pdf,Introduced,https://legiscan.com/US/text/HB3623/id/1644501,https://www.congress.gov/115/bills/hr3623/BILLS-115hr3623ih.pdf
1023734,1644776,text,270478,application/pdf,Introduced,https://legiscan.com/US/text/HB3624/id/1644776,https://www.congress.gov/115/bills/hr3624/BILLS-115hr3624ih.pdf
1023751,1644854,text,266095,application/pdf,Introduced,https://legiscan.com/US/text/HB3625/id/1644854,https://www.congress.gov/115/bills/hr3625/BILLS-115hr3625ih.pdf
1023813,1644757,text,264079,application/pdf,Introduced,https://legiscan.com/US/text/HB3626/id/1644757,https://www.congress.gov/115/bills/hr3626/BILLS-115hr3626ih.pdf
1023813,1823942,text,232480,application/pdf,Introduced,https://legiscan.com/US/text/HB3626/id/1823942,https://www.congress.gov/115/bills/hr3626/BILLS-115hr3626rh.pdf
1023743,1645215,text,289908,application/pdf,Introduced,https://legiscan.com/US/text/HB3627/id/1645215,https://www.congress.gov/115/bills/hr3627/BILLS-115hr3627ih.pdf
1023772,1644806,text,267820,application/pdf,Introduced,https://legiscan.com/US/text/HB3628/id/1644806,https://www.congress.gov/115/bills/hr3628/BILLS-115hr3628ih.pdf
1023724,1645217,text,279428,application/pdf,Introduced,https://legiscan.com/US/text/HB3629/id/1645217,https://www.congress.gov/115/bills/hr3629/BILLS-115hr3629ih.pdf
1023796,1645236,text,279049,application/pdf,Introduced,https://legiscan.com/US/text/HB3630/id/1645236,https://www.congress.gov/115/bills/hr3630/BILLS-115hr3630ih.pdf
1023757,1644915,text,272710,application/pdf,Introduced,https://legiscan.com/US/text/HB3631/id/1644915,https://www.congress.gov/115/bills/hr3631/BILLS-115hr3631ih.pdf
1023728,1644786,text,267419,application/pdf,Introduced,https://legiscan.com/US/text/HB3632/id/1644786,https://www.congress.gov/115/bills/hr3632/BILLS-115hr3632ih.pdf
1023979,1645261,text,270440,application/pdf,Introduced,https://legiscan.com/US/text/HB3633/id/1645261,https://www.congress.gov/115/bills/hr3633/BILLS-115hr3633ih.pdf
1023975,1645339,text,261583,application/pdf,Introduced,https://legiscan.com/US/text/HB3634/id/1645339,https://www.congress.gov/115/bills/hr3634/BILLS-115hr3634ih.pdf
1023975,1655781,text,244310,application/pdf,Introduced,https://legiscan.com/US/text/HB3634/id/1655781,https://www.congress.gov/115/bills/hr3634/BILLS-115hr3634rh.pdf
1023975,1655780,text,128048,application/pdf,Engrossed,https://legiscan.com/US/text/HB3634/id/1655780,https://www.congress.gov/115/bills/hr3634/BILLS-115hr3634eh.pdf
1023977,1645264,text,283244,application/pdf,Introduced,https://legiscan.com/US/text/HB3635/id/1645264,https://www.congress.gov/115/bills/hr3635/BILLS-115hr3635ih.pdf
1023977,1819467,text,269890,application/pdf,Introduced,https://legiscan.com/US/text/HB3635/id/1819467,https://www.congress.gov/115/bills/hr3635/BILLS-115hr3635rh.pdf
1023977,1819706,text,134413,application/pdf,Engrossed,https://legiscan.com/US/text/HB3635/id/1819706,https://www.congress.gov/115/bills/hr3635/BILLS-115hr3635eh.pdf
1023982,1645223,text,334497,application/pdf,Introduced,https://legiscan.com/US/text/HB3636/id/1645223,https://www.congress.gov/115/bills/hr3636/BILLS-115hr3636ih.pdf
1023980,1645226,text,265956,application/pdf,Introduced,https://legiscan.com/US/text/HB3637/id/1645226,https://www.congress.gov/115/bills/hr3637/BILLS-115hr3637ih.pdf
1023978,1645452,text,261781,application/pdf,Introduced,https://legiscan.com/US/text/HB3638/id/1645452,https://www.congress.gov/115/bills/hr3638/BILLS-115hr3638ih.pdf
1023978,1736206,text,141182,application/pdf,Introduced,https://legiscan.com/US/text/HB3638/id/1736206,https://www.congress.gov/115/bills/hr3638/BILLS-115hr3638rs.pdf
1023978,1662945,text,127970,application/pdf,Engrossed,https://legiscan.com/US/text/HB3638/id/1662945,https://www.congress.gov/115/bills/hr3638/BILLS-115hr3638eh.pdf
1023978,1756182,text,138259,application/pdf,Enrolled,https://legiscan.com/US/text/HB3638/id/1756182,https://www.congress.gov/115/bills/hr3638/BILLS-115hr3638enr.pdf
1023981,1645224,text,268583,application/pdf,Introduced,https://legiscan.com/US/text/HB3639/id/1645224,https://www.congress.gov/115/bills/hr3639/BILLS-115hr3639ih.pdf
1023976,1645447,text,261714,application/pdf,Introduced,https://legiscan.com/US/text/HB3640/id/1645447,https://www.congress.gov/115/bills/hr3640/BILLS-115hr3640ih.pdf
1024250,1645268,text,267541,application/pdf,Introduced,https://legiscan.com/US/text/HB3641/id/1645268,https://www.congress.gov/115/bills/hr3641/BILLS-115hr3641ih.pdf
1024252,1645546,text,275038,application/pdf,Introduced,https://legiscan.com/US/text/HB3642/id/1645546,https://www.congress.gov/115/bills/hr3642/BILLS-115hr3642ih.pdf
1024252,1797784,text,260957,application/pdf,Introduced,https://legiscan.com/US/text/HB3642/id/1797784,https://www.congress.gov/115/bills/hr3642/BILLS-115hr3642rh.pdf
1024252,1798844,text,128153,application/pdf,Engrossed,https://legiscan.com/US/text/HB3642/id/1798844,https://www.congress.gov/115/bills/hr3642/BILLS-115hr3642eh.pdf
1024253,1645273,text,282880,application/pdf,Introduced,https://legiscan.com/US/text/HB3643/id/1645273,https://www.congress.gov/115/bills/hr3643/BILLS-115hr3643ih.pdf
1024249,1645443,text,264892,application/pdf,Introduced,https://legiscan.com/US/text/HB3644/id/1645443,https://www.congress.gov/115/bills/hr3644/BILLS-115hr3644ih.pdf
1024251,1645544,text,262626,application/pdf,Introduced,https://legiscan.com/US/text/HB3645/id/1645544,https://www.congress.gov/115/bills/hr3645/BILLS-115hr3645ih.pdf
1024254,1645545,text,270477,application/pdf,Introduced,https://legiscan.com/US/text/HB3646/id/1645545,https://www.congress.gov/115/bills/hr3646/BILLS-115hr3646ih.pdf
1024384,1647515,text,441853,application/pdf,Introduced,https://legiscan.com/US/text/HB3647/id/1647515,https://www.congress.gov/115/bills/hr3647/BILLS-115hr3647ih.pdf
1024580,1645460,text,265252,application/pdf,Introduced,https://legiscan.com/US/text/HB3648/id/1645460,https://www.congress.gov/115/bills/hr3648/BILLS-115hr3648ih.pdf
1024582,1645219,text,241591,application/pdf,Introduced,https://legiscan.com/US/text/HB3649/id/1645219,https://www.congress.gov/115/bills/hr3649/BILLS-115hr3649ih.pdf
1024584,1645221,text,269158,application/pdf,Introduced,https://legiscan.com/US/text/HB3650/id/1645221,https://www.congress.gov/115/bills/hr3650/BILLS-115hr3650ih.pdf
1024581,1645250,text,262674,application/pdf,Introduced,https://legiscan.com/US/text/HB3651/id/1645250,https://www.congress.gov/115/bills/hr3651/BILLS-115hr3651ih.pdf
1024583,1645271,text,260961,application/pdf,Introduced,https://legiscan.com/US/text/HB3652/id/1645271,https://www.congress.gov/115/bills/hr3652/BILLS-115hr3652ih.pdf
1024797,1645252,text,272807,application/pdf,Introduced,https://legiscan.com/US/text/HB3653/id/1645252,https://www.congress.gov/115/bills/hr3653/BILLS-115hr3653ih.pdf
1024798,1645239,text,261605,application/pdf,Introduced,https://legiscan.com/US/text/HB3654/id/1645239,https://www.congress.gov/115/bills/hr3654/BILLS-115hr3654ih.pdf
1024796,1645218,text,261464,application/pdf,Introduced,https://legiscan.com/US/text/HB3655/id/1645218,https://www.congress.gov/115/bills/hr3655/BILLS-115hr3655ih.pdf
1024796,1735788,text,141864,application/pdf,Introduced,https://legiscan.com/US/text/HB3655/id/1735788,https://www.congress.gov/115/bills/hr3655/BILLS-115hr3655rs.pdf
1024796,1662950,text,128624,application/pdf,Engrossed,https://legiscan.com/US/text/HB3655/id/1662950,https://www.congress.gov/115/bills/hr3655/BILLS-115hr3655eh.pdf
1024796,1755873,text,138703,application/pdf,Enrolled,https://legiscan.com/US/text/HB3655/id/1755873,https://www.congress.gov/115/bills/hr3655/BILLS-115hr3655enr.pdf
1024949,1646101,text,260045,application/pdf,Introduced,https://legiscan.com/US/text/HB3656/id/1646101,https://www.congress.gov/115/bills/hr3656/BILLS-115hr3656ih.pdf
1024949,1658155,text,263186,application/pdf,Introduced,https://legiscan.com/US/text/HB3656/id/1658155,https://www.congress.gov/115/bills/hr3656/BILLS-115hr3656rh.pdf
1024949,1658154,text,127890,application/pdf,Engrossed,https://legiscan.com/US/text/HB3656/id/1658154,https://www.congress.gov/115/bills/hr3656/BILLS-115hr3656eh.pdf
1024949,1751702,text,138060,application/pdf,Enrolled,https://legiscan.com/US/text/HB3656/id/1751702,https://www.congress.gov/115/bills/hr3656/BILLS-115hr3656enr.pdf
1024944,1645735,text,260873,application/pdf,Introduced,https://legiscan.com/US/text/HB3657/id/1645735,https://www.congress.gov/115/bills/hr3657/BILLS-115hr3657ih.pdf
1024944,1658145,text,264845,application/pdf,Introduced,https://legiscan.com/US/text/HB3657/id/1658145,https://www.congress.gov/115/bills/hr3657/BILLS-115hr3657rh.pdf
1024944,1658144,text,128385,application/pdf,Engrossed,https://legiscan.com/US/text/HB3657/id/1658144,https://www.congress.gov/115/bills/hr3657/BILLS-115hr3657eh.pdf
1024950,1645799,text,266403,application/pdf,Introduced,https://legiscan.com/US/text/HB3658/id/1645799,https://www.congress.gov/115/bills/hr3658/BILLS-115hr3658ih.pdf
1024946,1645845,text,262544,application/pdf,Introduced,https://legiscan.com/US/text/HB3659/id/1645845,https://www.congress.gov/115/bills/hr3659/BILLS-115hr3659ih.pdf
1024952,1645752,text,266580,application/pdf,Introduced,https://legiscan.com/US/text/HB3660/id/1645752,https://www.congress.gov/115/bills/hr3660/BILLS-115hr3660ih.pdf
1024947,1646414,text,271512,application/pdf,Introduced,https://legiscan.com/US/text/HB3661/id/1646414,https://www.congress.gov/115/bills/hr3661/BILLS-115hr3661ih.pdf
1024953,1645795,text,261825,application/pdf,Introduced,https://legiscan.com/US/text/HB3662/id/1645795,https://www.congress.gov/115/bills/hr3662/BILLS-115hr3662ih.pdf
1025048,1646800,text,260210,application/pdf,Introduced,https://legiscan.com/US/text/HB3663/id/1646800,https://www.congress.gov/115/bills/hr3663/BILLS-115hr3663ih.pdf
1025048,1798798,text,117033,application/pdf,Engrossed,https://legiscan.com/US/text/HB3663/id/1798798,https://www.congress.gov/115/bills/hr3663/BILLS-115hr3663eh.pdf
1025048,1800213,text,120222,application/pdf,Enrolled,https://legiscan.com/US/text/HB3663/id/1800213,https://www.congress.gov/115/bills/hr3663/BILLS-115hr3663enr.pdf
1025046,1646081,text,260745,application/pdf,Introduced,https://legiscan.com/US/text/HB3664/id/1646081,https://www.congress.gov/115/bills/hr3664/BILLS-115hr3664ih.pdf
1025168,1646419,text,267113,application/pdf,Introduced,https://legiscan.com/US/text/HB3665/id/1646419,https://www.congress.gov/115/bills/hr3665/BILLS-115hr3665ih.pdf
1025175,1646418,text,264112,application/pdf,Introduced,https://legiscan.com/US/text/HB3666/id/1646418,https://www.congress.gov/115/bills/hr3666/BILLS-115hr3666ih.pdf
1025243,1646770,text,260313,application/pdf,Introduced,https://legiscan.com/US/text/HB3667/id/1646770,https://www.congress.gov/115/bills/hr3667/BILLS-115hr3667ih.pdf
1025390,1647334,text,267130,application/pdf,Introduced,https://legiscan.com/US/text/HB3668/id/1647334,https://www.congress.gov/115/bills/hr3668/BILLS-115hr3668ih.pdf
1025390,1649460,text,416258,application/pdf,Introduced,https://legiscan.com/US/text/HB3668/id/1649460,https://www.congress.gov/115/bills/hr3668/BILLS-115hr3668rh.pdf
1025385,1647653,text,143958,application/pdf,Introduced,https://legiscan.com/US/text/HB3669/id/1647653,https://www.congress.gov/115/bills/hr3669/BILLS-115hr3669ih.pdf
1025385,1652697,text,152322,application/pdf,Introduced,https://legiscan.com/US/text/HB3669/id/1652697,https://www.congress.gov/115/bills/hr3669/BILLS-115hr3669rh.pdf
1025385,1662534,text,133288,application/pdf,Engrossed,https://legiscan.com/US/text/HB3669/id/1662534,https://www.congress.gov/115/bills/hr3669/BILLS-115hr3669eh.pdf
1025392,1647655,text,146189,application/pdf,Introduced,https://legiscan.com/US/text/HB3670/id/1647655,https://www.congress.gov/115/bills/hr3670/BILLS-115hr3670ih.pdf
